data,wse,phase,wse_orto_local,h_elipsoidal,wse_swot_ref,param_H_orto_ZR,param_N_local,param_N_egm2008
2013-07-06,1.89,Falling,117.707,123.437,117.23979296630606,115.817,5.73,6.1972070336939495
2013-07-07,1.87,Falling,117.687,123.417,117.21979296630604,115.817,5.73,6.1972070336939495
2013-07-08,1.84,Falling,117.657,123.387,117.18979296630604,115.817,5.73,6.1972070336939495
2013-07-09,1.79,Falling,117.607,123.337,117.13979296630606,115.817,5.73,6.1972070336939495
2013-07-10,1.73,Falling,117.547,123.277,117.07979296630606,115.817,5.73,6.1972070336939495
2013-07-11,1.71,Falling,117.52699999999999,123.25699999999999,117.05979296630605,115.817,5.73,6.1972070336939495
2013-07-12,1.66,Falling,117.47699999999999,123.207,117.00979296630604,115.817,5.73,6.1972070336939495
2013-07-13,1.64,Falling,117.457,123.187,116.98979296630606,115.817,5.73,6.1972070336939495
2013-07-14,1.65,Falling,117.467,123.197,116.99979296630605,115.817,5.73,6.1972070336939495
2013-07-15,1.66,Falling,117.47699999999999,123.207,117.00979296630604,115.817,5.73,6.1972070336939495
2013-07-16,1.65,Falling,117.467,123.197,116.99979296630605,115.817,5.73,6.1972070336939495
2013-07-17,1.64,Falling,117.457,123.187,116.98979296630606,115.817,5.73,6.1972070336939495
2013-07-18,1.64,Falling,117.457,123.187,116.98979296630606,115.817,5.73,6.1972070336939495
2013-07-19,1.64,Falling,117.457,123.187,116.98979296630606,115.817,5.73,6.1972070336939495
2013-07-20,1.61,Falling,117.42699999999999,123.157,116.95979296630605,115.817,5.73,6.1972070336939495
2013-07-21,1.59,Falling,117.407,123.137,116.93979296630604,115.817,5.73,6.1972070336939495
2013-07-22,1.57,Falling,117.38699999999999,123.11699999999999,116.91979296630603,115.817,5.73,6.1972070336939495
2013-07-23,1.55,Falling,117.36699999999999,123.097,116.89979296630605,115.817,5.73,6.1972070336939495
2013-07-24,1.53,Falling,117.347,123.077,116.87979296630604,115.817,5.73,6.1972070336939495
2013-07-25,1.54,Falling,117.357,123.087,116.88979296630606,115.817,5.73,6.1972070336939495
2013-07-26,1.49,Falling,117.30699999999999,123.03699999999999,116.83979296630605,115.817,5.73,6.1972070336939495
2013-07-27,1.48,Falling,117.297,123.027,116.82979296630606,115.817,5.73,6.1972070336939495
2013-07-28,1.48,Falling,117.297,123.027,116.82979296630606,115.817,5.73,6.1972070336939495
2013-07-29,1.49,Falling,117.30699999999999,123.03699999999999,116.83979296630605,115.817,5.73,6.1972070336939495
2013-07-30,1.49,Falling,117.30699999999999,123.03699999999999,116.83979296630605,115.817,5.73,6.1972070336939495
2013-07-31,1.49,Falling,117.30699999999999,123.03699999999999,116.83979296630605,115.817,5.73,6.1972070336939495
2013-08-01,1.49,Falling,117.30699999999999,123.03699999999999,116.83979296630605,115.817,5.73,6.1972070336939495
2013-08-02,1.49,Low,117.30699999999999,123.03699999999999,116.83979296630605,115.817,5.73,6.1972070336939495
2013-08-03,1.48,Low,117.297,123.027,116.82979296630606,115.817,5.73,6.1972070336939495
2013-08-04,1.47,Low,117.28699999999999,123.017,116.81979296630604,115.817,5.73,6.1972070336939495
2013-08-05,1.46,Low,117.27699999999999,123.00699999999999,116.80979296630605,115.817,5.73,6.1972070336939495
2013-08-06,1.45,Low,117.267,122.997,116.79979296630606,115.817,5.73,6.1972070336939495
2013-08-07,1.44,Low,117.25699999999999,122.987,116.78979296630604,115.817,5.73,6.1972070336939495
2013-08-08,1.44,Low,117.25699999999999,122.987,116.78979296630604,115.817,5.73,6.1972070336939495
2013-08-09,1.43,Low,117.247,122.977,116.77979296630605,115.817,5.73,6.1972070336939495
2013-08-10,1.43,Low,117.247,122.977,116.77979296630605,115.817,5.73,6.1972070336939495
2013-08-11,1.42,Low,117.237,122.967,116.76979296630606,115.817,5.73,6.1972070336939495
2013-08-12,1.4,Low,117.217,122.947,116.74979296630605,115.817,5.73,6.1972070336939495
2013-08-13,1.39,Low,117.207,122.937,116.73979296630606,115.817,5.73,6.1972070336939495
2013-08-14,1.39,Low,117.207,122.937,116.73979296630606,115.817,5.73,6.1972070336939495
2013-08-15,1.38,Low,117.19699999999999,122.92699999999999,116.72979296630604,115.817,5.73,6.1972070336939495
2013-08-16,1.37,Low,117.187,122.917,116.71979296630604,115.817,5.73,6.1972070336939495
2013-08-17,1.36,Low,117.17699999999999,122.907,116.70979296630605,115.817,5.73,6.1972070336939495
2013-08-18,1.35,Low,117.16699999999999,122.89699999999999,116.69979296630603,115.817,5.73,6.1972070336939495
2013-08-19,1.34,Low,117.157,122.887,116.68979296630604,115.817,5.73,6.1972070336939495
2013-08-20,1.34,Low,117.157,122.887,116.68979296630604,115.817,5.73,6.1972070336939495
2013-08-21,1.33,Low,117.14699999999999,122.877,116.67979296630605,115.817,5.73,6.1972070336939495
2013-08-22,1.33,Low,117.14699999999999,122.877,116.67979296630605,115.817,5.73,6.1972070336939495
2013-08-23,1.32,Low,117.13699999999999,122.86699999999999,116.66979296630603,115.817,5.73,6.1972070336939495
2013-08-24,1.31,Low,117.127,122.857,116.65979296630604,115.817,5.73,6.1972070336939495
2013-08-25,1.3,Low,117.11699999999999,122.847,116.64979296630605,115.817,5.73,6.1972070336939495
2013-08-26,1.3,Low,117.11699999999999,122.847,116.64979296630605,115.817,5.73,6.1972070336939495
2013-08-27,1.32,Low,117.13699999999999,122.86699999999999,116.66979296630603,115.817,5.73,6.1972070336939495
2013-08-28,1.31,Low,117.127,122.857,116.65979296630604,115.817,5.73,6.1972070336939495
2013-08-29,1.3,Low,117.11699999999999,122.847,116.64979296630605,115.817,5.73,6.1972070336939495
2013-08-30,1.3,Low,117.11699999999999,122.847,116.64979296630605,115.817,5.73,6.1972070336939495
2013-08-31,1.3,Low,117.11699999999999,122.847,116.64979296630605,115.817,5.73,6.1972070336939495
2013-09-01,1.3,Low,117.11699999999999,122.847,116.64979296630605,115.817,5.73,6.1972070336939495
2013-09-02,1.3,Low,117.11699999999999,122.847,116.64979296630605,115.817,5.73,6.1972070336939495
2013-09-03,1.32,Low,117.13699999999999,122.86699999999999,116.66979296630603,115.817,5.73,6.1972070336939495
2013-09-04,1.3,Low,117.11699999999999,122.847,116.64979296630605,115.817,5.73,6.1972070336939495
2013-09-05,1.3,Low,117.11699999999999,122.847,116.64979296630605,115.817,5.73,6.1972070336939495
2013-09-06,1.3,Low,117.11699999999999,122.847,116.64979296630605,115.817,5.73,6.1972070336939495
2013-09-07,1.3,Low,117.11699999999999,122.847,116.64979296630605,115.817,5.73,6.1972070336939495
2013-09-08,1.3,Low,117.11699999999999,122.847,116.64979296630605,115.817,5.73,6.1972070336939495
2013-09-09,1.3,Low,117.11699999999999,122.847,116.64979296630605,115.817,5.73,6.1972070336939495
2013-09-10,1.32,Low,117.13699999999999,122.86699999999999,116.66979296630603,115.817,5.73,6.1972070336939495
2013-09-11,1.32,Low,117.13699999999999,122.86699999999999,116.66979296630603,115.817,5.73,6.1972070336939495
2013-09-12,1.3,Low,117.11699999999999,122.847,116.64979296630605,115.817,5.73,6.1972070336939495
2013-09-13,1.3,Low,117.11699999999999,122.847,116.64979296630605,115.817,5.73,6.1972070336939495
2013-09-14,1.3,Low,117.11699999999999,122.847,116.64979296630605,115.817,5.73,6.1972070336939495
2013-09-15,1.3,Low,117.11699999999999,122.847,116.64979296630605,115.817,5.73,6.1972070336939495
2013-09-16,1.3,Low,117.11699999999999,122.847,116.64979296630605,115.817,5.73,6.1972070336939495
2013-09-17,1.29,Low,117.107,122.837,116.63979296630606,115.817,5.73,6.1972070336939495
2013-09-18,1.29,Low,117.107,122.837,116.63979296630606,115.817,5.73,6.1972070336939495
2013-09-19,1.3,Low,117.11699999999999,122.847,116.64979296630605,115.817,5.73,6.1972070336939495
2013-09-20,1.29,Low,117.107,122.837,116.63979296630606,115.817,5.73,6.1972070336939495
2013-09-21,1.27,Low,117.08699999999999,122.817,116.61979296630605,115.817,5.73,6.1972070336939495
2013-09-22,1.26,Low,117.077,122.807,116.60979296630606,115.817,5.73,6.1972070336939495
2013-09-23,1.25,Low,117.067,122.797,116.59979296630604,115.817,5.73,6.1972070336939495
2013-09-24,1.25,Low,117.067,122.797,116.59979296630604,115.817,5.73,6.1972070336939495
2013-09-25,1.24,Low,117.05699999999999,122.78699999999999,116.58979296630605,115.817,5.73,6.1972070336939495
2013-09-26,1.24,Low,117.05699999999999,122.78699999999999,116.58979296630605,115.817,5.73,6.1972070336939495
2013-09-27,1.23,Low,117.047,122.777,116.57979296630606,115.817,5.73,6.1972070336939495
2013-09-28,1.23,Low,117.047,122.777,116.57979296630606,115.817,5.73,6.1972070336939495
2013-09-29,1.24,Low,117.05699999999999,122.78699999999999,116.58979296630605,115.817,5.73,6.1972070336939495
2013-09-30,1.24,Low,117.05699999999999,122.78699999999999,116.58979296630605,115.817,5.73,6.1972070336939495
2013-10-01,1.25,Low,117.067,122.797,116.59979296630604,115.817,5.73,6.1972070336939495
2013-10-02,1.26,Low,117.077,122.807,116.60979296630606,115.817,5.73,6.1972070336939495
2013-10-03,1.28,Low,117.097,122.827,116.62979296630604,115.817,5.73,6.1972070336939495
2013-10-04,1.3,Low,117.11699999999999,122.847,116.64979296630605,115.817,5.73,6.1972070336939495
2013-10-05,1.33,Low,117.14699999999999,122.877,116.67979296630605,115.817,5.73,6.1972070336939495
2013-10-06,1.34,Low,117.157,122.887,116.68979296630604,115.817,5.73,6.1972070336939495
2013-10-07,1.36,Low,117.17699999999999,122.907,116.70979296630605,115.817,5.73,6.1972070336939495
2013-10-08,1.38,Low,117.19699999999999,122.92699999999999,116.72979296630604,115.817,5.73,6.1972070336939495
2013-10-09,1.39,Low,117.207,122.937,116.73979296630606,115.817,5.73,6.1972070336939495
2013-10-10,1.41,Low,117.22699999999999,122.957,116.75979296630604,115.817,5.73,6.1972070336939495
2013-10-11,1.44,Low,117.25699999999999,122.987,116.78979296630604,115.817,5.73,6.1972070336939495
2013-10-12,1.41,Low,117.22699999999999,122.957,116.75979296630604,115.817,5.73,6.1972070336939495
2013-10-13,1.41,Low,117.22699999999999,122.957,116.75979296630604,115.817,5.73,6.1972070336939495
2013-10-14,1.47,Low,117.28699999999999,123.017,116.81979296630604,115.817,5.73,6.1972070336939495
2013-10-15,1.53,Low,117.347,123.077,116.87979296630604,115.817,5.73,6.1972070336939495
2013-10-16,1.58,Low,117.39699999999999,123.127,116.92979296630605,115.817,5.73,6.1972070336939495
2013-10-17,1.59,Low,117.407,123.137,116.93979296630604,115.817,5.73,6.1972070336939495
2013-10-18,1.61,Low,117.42699999999999,123.157,116.95979296630605,115.817,5.73,6.1972070336939495
2013-10-19,1.65,Low,117.467,123.197,116.99979296630605,115.817,5.73,6.1972070336939495
2013-10-20,1.68,Low,117.497,123.227,117.02979296630605,115.817,5.73,6.1972070336939495
2013-10-21,1.74,Low,117.55699999999999,123.28699999999999,117.08979296630605,115.817,5.73,6.1972070336939495
2013-10-22,1.76,Low,117.577,123.307,117.10979296630606,115.817,5.73,6.1972070336939495
2013-10-23,1.77,Low,117.58699999999999,123.317,117.11979296630605,115.817,5.73,6.1972070336939495
2013-10-24,1.78,Low,117.597,123.327,117.12979296630604,115.817,5.73,6.1972070336939495
2013-10-25,1.72,Low,117.53699999999999,123.267,117.06979296630604,115.817,5.73,6.1972070336939495
2013-10-26,1.67,Low,117.487,123.217,117.01979296630606,115.817,5.73,6.1972070336939495
2013-10-27,1.65,Low,117.467,123.197,116.99979296630605,115.817,5.73,6.1972070336939495
2013-10-28,1.64,Low,117.457,123.187,116.98979296630606,115.817,5.73,6.1972070336939495
2013-10-29,1.63,Low,117.44699999999999,123.17699999999999,116.97979296630604,115.817,5.73,6.1972070336939495
2013-10-30,1.61,Low,117.42699999999999,123.157,116.95979296630605,115.817,5.73,6.1972070336939495
2013-10-31,1.57,Low,117.38699999999999,123.11699999999999,116.91979296630603,115.817,5.73,6.1972070336939495
2013-11-01,1.54,Rising,117.357,123.087,116.88979296630606,115.817,5.73,6.1972070336939495
2013-11-02,1.56,Rising,117.377,123.107,116.90979296630604,115.817,5.73,6.1972070336939495
2013-11-03,1.58,Rising,117.39699999999999,123.127,116.92979296630605,115.817,5.73,6.1972070336939495
2013-11-04,1.6,Rising,117.41699999999999,123.14699999999999,116.94979296630603,115.817,5.73,6.1972070336939495
2013-11-05,1.63,Rising,117.44699999999999,123.17699999999999,116.97979296630604,115.817,5.73,6.1972070336939495
2013-11-06,1.59,Rising,117.407,123.137,116.93979296630604,115.817,5.73,6.1972070336939495
2013-11-07,1.58,Rising,117.39699999999999,123.127,116.92979296630605,115.817,5.73,6.1972070336939495
2013-11-08,1.62,Rising,117.437,123.167,116.96979296630604,115.817,5.73,6.1972070336939495
2013-11-09,1.68,Rising,117.497,123.227,117.02979296630605,115.817,5.73,6.1972070336939495
2013-11-10,1.72,Rising,117.53699999999999,123.267,117.06979296630604,115.817,5.73,6.1972070336939495
2013-11-11,1.76,Rising,117.577,123.307,117.10979296630606,115.817,5.73,6.1972070336939495
2013-11-12,1.79,Rising,117.607,123.337,117.13979296630606,115.817,5.73,6.1972070336939495
2013-11-13,1.84,Rising,117.657,123.387,117.18979296630604,115.817,5.73,6.1972070336939495
2013-11-14,1.89,Rising,117.707,123.437,117.23979296630606,115.817,5.73,6.1972070336939495
2013-11-15,1.92,Rising,117.737,123.467,117.26979296630606,115.817,5.73,6.1972070336939495
2013-11-16,1.96,Rising,117.77699999999999,123.50699999999999,117.30979296630605,115.817,5.73,6.1972070336939495
2013-11-17,2.01,Rising,117.827,123.557,117.35979296630606,115.817,5.73,6.1972070336939495
2013-11-18,2.07,Rising,117.88699999999999,123.61699999999999,117.41979296630603,115.817,5.73,6.1972070336939495
2013-11-19,2.08,Rising,117.89699999999999,123.627,117.42979296630605,115.817,5.73,6.1972070336939495
2013-11-20,2.07,Rising,117.88699999999999,123.61699999999999,117.41979296630603,115.817,5.73,6.1972070336939495
2013-11-21,2.1,Rising,117.91699999999999,123.64699999999999,117.44979296630603,115.817,5.73,6.1972070336939495
2013-11-22,2.09,Rising,117.907,123.637,117.43979296630604,115.817,5.73,6.1972070336939495
2013-11-23,2.05,Rising,117.86699999999999,123.597,117.39979296630605,115.817,5.73,6.1972070336939495
2013-11-24,2.0,Rising,117.817,123.547,117.34979296630604,115.817,5.73,6.1972070336939495
2013-11-25,1.98,Rising,117.797,123.527,117.32979296630606,115.817,5.73,6.1972070336939495
2013-11-26,2.04,Rising,117.857,123.587,117.38979296630606,115.817,5.73,6.1972070336939495
2013-11-27,2.07,Rising,117.88699999999999,123.61699999999999,117.41979296630603,115.817,5.73,6.1972070336939495
2013-11-28,2.0,Rising,117.817,123.547,117.34979296630604,115.817,5.73,6.1972070336939495
2013-11-29,2.12,Rising,117.937,123.667,117.46979296630604,115.817,5.73,6.1972070336939495
2013-11-30,2.09,Rising,117.907,123.637,117.43979296630604,115.817,5.73,6.1972070336939495
2013-12-01,2.08,Rising,117.89699999999999,123.627,117.42979296630605,115.817,5.73,6.1972070336939495
2013-12-02,2.1,Rising,117.91699999999999,123.64699999999999,117.44979296630603,115.817,5.73,6.1972070336939495
2013-12-03,2.11,Rising,117.92699999999999,123.657,117.45979296630605,115.817,5.73,6.1972070336939495
2013-12-04,2.08,Rising,117.89699999999999,123.627,117.42979296630605,115.817,5.73,6.1972070336939495
2013-12-05,2.02,Rising,117.83699999999999,123.567,117.36979296630605,115.817,5.73,6.1972070336939495
2013-12-06,2.06,Rising,117.877,123.607,117.40979296630604,115.817,5.73,6.1972070336939495
2013-12-07,2.09,Rising,117.907,123.637,117.43979296630604,115.817,5.73,6.1972070336939495
2013-12-08,2.05,Rising,117.86699999999999,123.597,117.39979296630605,115.817,5.73,6.1972070336939495
2013-12-09,1.98,Rising,117.797,123.527,117.32979296630606,115.817,5.73,6.1972070336939495
2013-12-10,1.97,Rising,117.78699999999999,123.517,117.31979296630604,115.817,5.73,6.1972070336939495
2013-12-11,2.02,Rising,117.83699999999999,123.567,117.36979296630605,115.817,5.73,6.1972070336939495
2013-12-12,2.11,Rising,117.92699999999999,123.657,117.45979296630605,115.817,5.73,6.1972070336939495
2013-12-13,2.15,Rising,117.967,123.697,117.49979296630605,115.817,5.73,6.1972070336939495
2013-12-14,2.18,Rising,117.997,123.727,117.52979296630605,115.817,5.73,6.1972070336939495
2013-12-15,2.22,Rising,118.03699999999999,123.767,117.56979296630604,115.817,5.73,6.1972070336939495
2013-12-16,2.26,Rising,118.077,123.807,117.60979296630606,115.817,5.73,6.1972070336939495
2013-12-17,2.29,Rising,118.107,123.837,117.63979296630606,115.817,5.73,6.1972070336939495
2013-12-18,2.33,Rising,118.14699999999999,123.877,117.67979296630605,115.817,5.73,6.1972070336939495
2013-12-19,2.35,Rising,118.16699999999999,123.89699999999999,117.69979296630603,115.817,5.73,6.1972070336939495
2013-12-20,2.37,Rising,118.187,123.917,117.71979296630604,115.817,5.73,6.1972070336939495
2013-12-21,2.42,Rising,118.237,123.967,117.76979296630606,115.817,5.73,6.1972070336939495
2013-12-22,2.48,Rising,118.297,124.027,117.82979296630606,115.817,5.73,6.1972070336939495
2013-12-23,2.57,Rising,118.38699999999999,124.11699999999999,117.91979296630603,115.817,5.73,6.1972070336939495
2013-12-24,2.64,Rising,118.457,124.187,117.98979296630606,115.817,5.73,6.1972070336939495
2013-12-25,2.7,Rising,118.517,124.247,118.04979296630606,115.817,5.73,6.1972070336939495
2013-12-26,2.73,Rising,118.547,124.277,118.07979296630606,115.817,5.73,6.1972070336939495
2013-12-27,2.79,Rising,118.607,124.337,118.13979296630606,115.817,5.73,6.1972070336939495
2013-12-28,2.85,Rising,118.66699999999999,124.39699999999999,118.19979296630603,115.817,5.73,6.1972070336939495
2013-12-29,2.92,Rising,118.737,124.467,118.26979296630606,115.817,5.73,6.1972070336939495
2013-12-30,2.96,Rising,118.77699999999999,124.50699999999999,118.30979296630605,115.817,5.73,6.1972070336939495
2013-12-31,3.02,Rising,118.83699999999999,124.567,118.36979296630605,115.817,5.73,6.1972070336939495
2014-01-01,3.11,Rising,118.92699999999999,124.657,118.45979296630605,115.817,5.73,6.1972070336939495
2014-01-02,3.18,Rising,118.997,124.727,118.52979296630605,115.817,5.73,6.1972070336939495
2014-01-03,3.24,Rising,119.05699999999999,124.78699999999999,118.58979296630605,115.817,5.73,6.1972070336939495
2014-01-04,3.25,Rising,119.067,124.797,118.59979296630604,115.817,5.73,6.1972070336939495
2014-01-05,3.33,Rising,119.14699999999999,124.877,118.67979296630605,115.817,5.73,6.1972070336939495
2014-01-06,3.35,Rising,119.16699999999999,124.89699999999999,118.69979296630603,115.817,5.73,6.1972070336939495
2014-01-07,3.35,Rising,119.16699999999999,124.89699999999999,118.69979296630603,115.817,5.73,6.1972070336939495
2014-01-08,3.39,Rising,119.207,124.937,118.73979296630606,115.817,5.73,6.1972070336939495
2014-01-09,3.44,Rising,119.25699999999999,124.987,118.78979296630604,115.817,5.73,6.1972070336939495
2014-01-10,3.49,Rising,119.30699999999999,125.03699999999999,118.83979296630605,115.817,5.73,6.1972070336939495
2014-01-11,3.5,Rising,119.317,125.047,118.84979296630604,115.817,5.73,6.1972070336939495
2014-01-12,3.51,Rising,119.327,125.057,118.85979296630606,115.817,5.73,6.1972070336939495
2014-01-13,3.52,Rising,119.33699999999999,125.067,118.86979296630605,115.817,5.73,6.1972070336939495
2014-01-14,3.54,Rising,119.357,125.087,118.88979296630606,115.817,5.73,6.1972070336939495
2014-01-15,3.55,Rising,119.36699999999999,125.097,118.89979296630605,115.817,5.73,6.1972070336939495
2014-01-16,3.57,Rising,119.38699999999999,125.11699999999999,118.91979296630603,115.817,5.73,6.1972070336939495
2014-01-17,3.59,Rising,119.407,125.137,118.93979296630604,115.817,5.73,6.1972070336939495
2014-01-18,3.6,Rising,119.41699999999999,125.14699999999999,118.94979296630603,115.817,5.73,6.1972070336939495
2014-01-19,3.61,Rising,119.42699999999999,125.157,118.95979296630605,115.817,5.73,6.1972070336939495
2014-01-20,3.61,Rising,119.42699999999999,125.157,118.95979296630605,115.817,5.73,6.1972070336939495
2014-01-21,3.62,Rising,119.437,125.167,118.96979296630604,115.817,5.73,6.1972070336939495
2014-01-22,3.63,Rising,119.44699999999999,125.17699999999999,118.97979296630604,115.817,5.73,6.1972070336939495
2014-01-23,3.64,Rising,119.457,125.187,118.98979296630606,115.817,5.73,6.1972070336939495
2014-01-24,3.65,Rising,119.467,125.197,118.99979296630605,115.817,5.73,6.1972070336939495
2014-01-25,3.66,Rising,119.47699999999999,125.207,119.00979296630604,115.817,5.73,6.1972070336939495
2014-01-26,3.67,Rising,119.487,125.217,119.01979296630606,115.817,5.73,6.1972070336939495
2014-01-27,3.68,Rising,119.497,125.227,119.02979296630605,115.817,5.73,6.1972070336939495
2014-01-28,3.7,Rising,119.517,125.247,119.04979296630606,115.817,5.73,6.1972070336939495
2014-01-29,3.72,Rising,119.53699999999999,125.267,119.06979296630604,115.817,5.73,6.1972070336939495
2014-01-30,3.75,Rising,119.567,125.297,119.09979296630604,115.817,5.73,6.1972070336939495
2014-01-31,3.78,Rising,119.597,125.327,119.12979296630604,115.817,5.73,6.1972070336939495
2014-02-01,3.83,Rising,119.64699999999999,125.377,119.17979296630605,115.817,5.73,6.1972070336939495
2014-02-02,3.86,Rising,119.67699999999999,125.407,119.20979296630605,115.817,5.73,6.1972070336939495
2014-02-03,3.9,Rising,119.717,125.447,119.24979296630605,115.817,5.73,6.1972070336939495
2014-02-04,3.93,Rising,119.747,125.477,119.27979296630605,115.817,5.73,6.1972070336939495
2014-02-05,3.96,Rising,119.77699999999999,125.50699999999999,119.30979296630605,115.817,5.73,6.1972070336939495
2014-02-06,3.99,Rising,119.80699999999999,125.53699999999999,119.33979296630605,115.817,5.73,6.1972070336939495
2014-02-07,4.03,Rising,119.847,125.577,119.37979296630604,115.817,5.73,6.1972070336939495
2014-02-08,4.05,Rising,119.86699999999999,125.597,119.39979296630605,115.817,5.73,6.1972070336939495
2014-02-09,4.07,Rising,119.887,125.617,119.41979296630606,115.817,5.73,6.1972070336939495
2014-02-10,4.1,Rising,119.91699999999999,125.64699999999999,119.44979296630603,115.817,5.73,6.1972070336939495
2014-02-11,4.12,Rising,119.937,125.667,119.46979296630604,115.817,5.73,6.1972070336939495
2014-02-12,4.14,Rising,119.957,125.687,119.48979296630606,115.817,5.73,6.1972070336939495
2014-02-13,4.15,Rising,119.967,125.697,119.49979296630605,115.817,5.73,6.1972070336939495
2014-02-14,4.16,High,119.97699999999999,125.707,119.50979296630604,115.817,5.73,6.1972070336939495
2014-02-15,4.17,High,119.987,125.717,119.51979296630606,115.817,5.73,6.1972070336939495
2014-02-16,4.18,High,119.99699999999999,125.72699999999999,119.52979296630605,115.817,5.73,6.1972070336939495
2014-02-17,4.19,High,120.00699999999999,125.737,119.53979296630604,115.817,5.73,6.1972070336939495
2014-02-18,4.2,High,120.017,125.747,119.54979296630606,115.817,5.73,6.1972070336939495
2014-02-19,4.22,High,120.03699999999999,125.767,119.56979296630604,115.817,5.73,6.1972070336939495
2014-02-20,4.23,High,120.047,125.777,119.57979296630606,115.817,5.73,6.1972070336939495
2014-02-21,4.25,High,120.067,125.797,119.59979296630604,115.817,5.73,6.1972070336939495
2014-02-22,4.25,High,120.067,125.797,119.59979296630604,115.817,5.73,6.1972070336939495
2014-02-23,4.26,High,120.077,125.807,119.60979296630606,115.817,5.73,6.1972070336939495
2014-02-24,4.26,High,120.077,125.807,119.60979296630606,115.817,5.73,6.1972070336939495
2014-02-25,4.27,High,120.08699999999999,125.817,119.61979296630605,115.817,5.73,6.1972070336939495
2014-02-26,4.27,High,120.08699999999999,125.817,119.61979296630605,115.817,5.73,6.1972070336939495
2014-02-27,4.28,High,120.097,125.827,119.62979296630604,115.817,5.73,6.1972070336939495
2014-02-28,4.29,High,120.107,125.837,119.63979296630606,115.817,5.73,6.1972070336939495
2014-03-01,4.3,High,120.11699999999999,125.847,119.64979296630605,115.817,5.73,6.1972070336939495
2014-03-02,4.31,High,120.127,125.857,119.65979296630604,115.817,5.73,6.1972070336939495
2014-03-03,4.32,High,120.137,125.867,119.66979296630606,115.817,5.73,6.1972070336939495
2014-03-04,4.37,High,120.187,125.917,119.71979296630604,115.817,5.73,6.1972070336939495
2014-03-05,4.41,High,120.22699999999999,125.957,119.75979296630604,115.817,5.73,6.1972070336939495
2014-03-06,4.45,High,120.267,125.997,119.79979296630606,115.817,5.73,6.1972070336939495
2014-03-07,4.49,High,120.30699999999999,126.03699999999999,119.83979296630605,115.817,5.73,6.1972070336939495
2014-03-08,4.57,High,120.387,126.117,119.91979296630606,115.817,5.73,6.1972070336939495
2014-03-09,4.62,High,120.437,126.167,119.96979296630604,115.817,5.73,6.1972070336939495
2014-03-10,4.66,High,120.47699999999999,126.207,120.00979296630604,115.817,5.73,6.1972070336939495
2014-03-11,4.7,High,120.517,126.247,120.04979296630606,115.817,5.73,6.1972070336939495
2014-03-12,4.73,High,120.547,126.277,120.07979296630606,115.817,5.73,6.1972070336939495
2014-03-13,4.75,High,120.567,126.297,120.09979296630604,115.817,5.73,6.1972070336939495
2014-03-14,4.76,High,120.577,126.307,120.10979296630606,115.817,5.73,6.1972070336939495
2014-03-15,4.71,High,120.52699999999999,126.25699999999999,120.05979296630605,115.817,5.73,6.1972070336939495
2014-03-16,4.67,High,120.487,126.217,120.01979296630606,115.817,5.73,6.1972070336939495
2014-03-17,4.63,High,120.44699999999999,126.17699999999999,119.97979296630604,115.817,5.73,6.1972070336939495
2014-03-18,4.58,High,120.39699999999999,126.127,119.92979296630605,115.817,5.73,6.1972070336939495
2014-03-19,4.55,High,120.36699999999999,126.097,119.89979296630605,115.817,5.73,6.1972070336939495
2014-03-20,4.52,High,120.33699999999999,126.067,119.86979296630605,115.817,5.73,6.1972070336939495
2014-03-21,4.5,High,120.317,126.047,119.84979296630604,115.817,5.73,6.1972070336939495
2014-03-22,4.5,High,120.317,126.047,119.84979296630604,115.817,5.73,6.1972070336939495
2014-03-23,4.5,High,120.317,126.047,119.84979296630604,115.817,5.73,6.1972070336939495
2014-03-24,4.49,High,120.30699999999999,126.03699999999999,119.83979296630605,115.817,5.73,6.1972070336939495
2014-03-25,4.49,High,120.30699999999999,126.03699999999999,119.83979296630605,115.817,5.73,6.1972070336939495
2014-03-26,4.5,High,120.317,126.047,119.84979296630604,115.817,5.73,6.1972070336939495
2014-03-27,4.5,High,120.317,126.047,119.84979296630604,115.817,5.73,6.1972070336939495
2014-03-28,4.5,High,120.317,126.047,119.84979296630604,115.817,5.73,6.1972070336939495
2014-03-29,4.49,High,120.30699999999999,126.03699999999999,119.83979296630605,115.817,5.73,6.1972070336939495
2014-03-30,4.49,High,120.30699999999999,126.03699999999999,119.83979296630605,115.817,5.73,6.1972070336939495
2014-03-31,4.48,High,120.297,126.027,119.82979296630606,115.817,5.73,6.1972070336939495
2014-04-01,4.48,High,120.297,126.027,119.82979296630606,115.817,5.73,6.1972070336939495
2014-04-02,4.47,High,120.28699999999999,126.017,119.81979296630604,115.817,5.73,6.1972070336939495
2014-04-03,4.47,High,120.28699999999999,126.017,119.81979296630604,115.817,5.73,6.1972070336939495
2014-04-04,4.47,High,120.28699999999999,126.017,119.81979296630604,115.817,5.73,6.1972070336939495
2014-04-05,4.46,High,120.27699999999999,126.00699999999999,119.80979296630605,115.817,5.73,6.1972070336939495
2014-04-06,4.45,High,120.267,125.997,119.79979296630606,115.817,5.73,6.1972070336939495
2014-04-07,4.43,High,120.24699999999999,125.97699999999999,119.77979296630605,115.817,5.73,6.1972070336939495
2014-04-08,4.4,High,120.217,125.947,119.74979296630605,115.817,5.73,6.1972070336939495
2014-04-09,4.38,High,120.19699999999999,125.92699999999999,119.72979296630604,115.817,5.73,6.1972070336939495
