data,wse,phase,wse_orto_local,h_elipsoidal,wse_swot_ref,param_H_orto_ZR,param_N_local,param_N_egm2008
2022-05-15,2.35,Falling,135.513,142.643,135.36943689032182,133.163,7.13,7.27356310967817
2022-05-16,2.64,Falling,135.803,142.933,135.6594368903218,133.163,7.13,7.27356310967817
2022-05-17,2.76,Falling,135.923,143.053,135.77943689032182,133.163,7.13,7.27356310967817
2022-05-18,2.71,Falling,135.87300000000002,143.00300000000001,135.72943689032184,133.163,7.13,7.27356310967817
2022-05-19,2.45,Falling,135.613,142.743,135.46943689032182,133.163,7.13,7.27356310967817
2022-05-20,2.25,Falling,135.413,142.543,135.26943689032183,133.163,7.13,7.27356310967817
2022-05-21,2.17,Falling,135.333,142.463,135.18943689032182,133.163,7.13,7.27356310967817
2022-05-22,2.13,Falling,135.293,142.423,135.14943689032182,133.163,7.13,7.27356310967817
2022-05-23,2.12,Falling,135.28300000000002,142.413,135.13943689032183,133.163,7.13,7.27356310967817
2022-05-24,2.08,Falling,135.24300000000002,142.37300000000002,135.09943689032184,133.163,7.13,7.27356310967817
2022-05-25,2.08,Falling,135.24300000000002,142.37300000000002,135.09943689032184,133.163,7.13,7.27356310967817
2022-05-26,2.06,Rising,135.223,142.353,135.07943689032183,133.163,7.13,7.27356310967817
2022-05-27,2.03,Rising,135.193,142.323,135.04943689032183,133.163,7.13,7.27356310967817
2022-05-28,1.99,Rising,135.15300000000002,142.28300000000002,135.00943689032184,133.163,7.13,7.27356310967817
2022-05-29,1.98,Rising,135.143,142.273,134.99943689032182,133.163,7.13,7.27356310967817
2022-05-30,1.98,Rising,135.143,142.273,134.99943689032182,133.163,7.13,7.27356310967817
2022-05-31,1.98,Rising,135.143,142.273,134.99943689032182,133.163,7.13,7.27356310967817
2022-06-01,1.98,Falling,135.143,142.273,134.99943689032182,133.163,7.13,7.27356310967817
2022-06-02,1.98,Falling,135.143,142.273,134.99943689032182,133.163,7.13,7.27356310967817
2022-06-03,1.98,Falling,135.143,142.273,134.99943689032182,133.163,7.13,7.27356310967817
2022-06-04,2.01,Falling,135.173,142.303,135.02943689032182,133.163,7.13,7.27356310967817
2022-06-05,2.02,Rising,135.18300000000002,142.31300000000002,135.03943689032184,133.163,7.13,7.27356310967817
2022-06-06,2.01,Rising,135.173,142.303,135.02943689032182,133.163,7.13,7.27356310967817
2022-06-07,1.97,Rising,135.133,142.263,134.98943689032183,133.163,7.13,7.27356310967817
2022-06-08,1.98,Rising,135.143,142.273,134.99943689032182,133.163,7.13,7.27356310967817
2022-06-09,2.06,Rising,135.223,142.353,135.07943689032183,133.163,7.13,7.27356310967817
2022-06-10,2.59,Rising,135.75300000000001,142.883,135.60943689032183,133.163,7.13,7.27356310967817
2022-06-11,2.8,Rising,135.96300000000002,143.09300000000002,135.81943689032184,133.163,7.13,7.27356310967817
2022-06-12,2.73,Falling,135.893,143.023,135.74943689032182,133.163,7.13,7.27356310967817
2022-06-13,2.64,Rising,135.803,142.933,135.6594368903218,133.163,7.13,7.27356310967817
2022-06-14,2.44,Falling,135.603,142.733,135.45943689032183,133.163,7.13,7.27356310967817
2022-06-15,2.19,Falling,135.353,142.483,135.20943689032183,133.163,7.13,7.27356310967817
2022-06-16,2.1,Rising,135.263,142.393,135.11943689032182,133.163,7.13,7.27356310967817
2022-06-17,2.08,Falling,135.24300000000002,142.37300000000002,135.09943689032184,133.163,7.13,7.27356310967817
2022-06-18,2.34,Falling,135.50300000000001,142.633,135.35943689032183,133.163,7.13,7.27356310967817
2022-06-19,2.75,Falling,135.913,143.043,135.76943689032183,133.163,7.13,7.27356310967817
2022-06-20,2.99,Falling,136.15300000000002,143.28300000000002,136.00943689032184,133.163,7.13,7.27356310967817
2022-06-21,2.86,Falling,136.02300000000002,143.15300000000002,135.87943689032184,133.163,7.13,7.27356310967817
2022-06-22,2.4,Falling,135.56300000000002,142.693,135.41943689032183,133.163,7.13,7.27356310967817
2022-06-23,2.22,Falling,135.383,142.513,135.23943689032183,133.163,7.13,7.27356310967817
2022-06-24,2.11,Falling,135.27300000000002,142.40300000000002,135.12943689032184,133.163,7.13,7.27356310967817
2022-06-25,2.07,Falling,135.233,142.363,135.08943689032182,133.163,7.13,7.27356310967817
2022-06-26,2.01,Falling,135.173,142.303,135.02943689032182,133.163,7.13,7.27356310967817
2022-06-27,1.99,Falling,135.15300000000002,142.28300000000002,135.00943689032184,133.163,7.13,7.27356310967817
2022-06-28,1.98,Falling,135.143,142.273,134.99943689032182,133.163,7.13,7.27356310967817
2022-06-29,1.98,Falling,135.143,142.273,134.99943689032182,133.163,7.13,7.27356310967817
2022-06-30,1.98,Falling,135.143,142.273,134.99943689032182,133.163,7.13,7.27356310967817
2022-07-01,1.98,Falling,135.143,142.273,134.99943689032182,133.163,7.13,7.27356310967817
2022-07-02,1.96,Falling,135.12300000000002,142.25300000000001,134.97943689032184,133.163,7.13,7.27356310967817
2022-07-03,1.94,Falling,135.103,142.233,134.95943689032183,133.163,7.13,7.27356310967817
2022-07-04,1.93,Falling,135.09300000000002,142.223,134.94943689032183,133.163,7.13,7.27356310967817
2022-07-05,1.91,Falling,135.073,142.203,134.92943689032182,133.163,7.13,7.27356310967817
2022-07-06,1.9,Falling,135.06300000000002,142.193,134.91943689032183,133.163,7.13,7.27356310967817
2022-07-07,1.9,Falling,135.06300000000002,142.193,134.91943689032183,133.163,7.13,7.27356310967817
2022-07-08,1.89,Falling,135.053,142.183,134.9094368903218,133.163,7.13,7.27356310967817
2022-07-09,1.87,Low,135.03300000000002,142.163,134.88943689032183,133.163,7.13,7.27356310967817
2022-07-10,1.85,Low,135.013,142.143,134.86943689032182,133.163,7.13,7.27356310967817
2022-07-11,1.86,Low,135.02300000000002,142.15300000000002,134.87943689032184,133.163,7.13,7.27356310967817
2022-07-12,1.85,Low,135.013,142.143,134.86943689032182,133.163,7.13,7.27356310967817
2022-07-13,1.86,Low,135.02300000000002,142.15300000000002,134.87943689032184,133.163,7.13,7.27356310967817
2022-07-14,1.86,Low,135.02300000000002,142.15300000000002,134.87943689032184,133.163,7.13,7.27356310967817
2022-07-15,1.9,Low,135.06300000000002,142.193,134.91943689032183,133.163,7.13,7.27356310967817
2022-07-16,1.89,Low,135.053,142.183,134.9094368903218,133.163,7.13,7.27356310967817
2022-07-17,1.85,Low,135.013,142.143,134.86943689032182,133.163,7.13,7.27356310967817
2022-07-18,1.84,Low,135.00300000000001,142.133,134.85943689032183,133.163,7.13,7.27356310967817
2022-07-19,1.83,Low,134.99300000000002,142.12300000000002,134.84943689032184,133.163,7.13,7.27356310967817
2022-07-20,1.82,Low,134.983,142.113,134.83943689032182,133.163,7.13,7.27356310967817
2022-07-21,1.79,Low,134.953,142.083,134.80943689032182,133.163,7.13,7.27356310967817
2022-07-22,1.78,Low,134.943,142.073,134.79943689032183,133.163,7.13,7.27356310967817
2022-07-23,1.79,Low,134.953,142.083,134.80943689032182,133.163,7.13,7.27356310967817
2022-07-24,1.78,Low,134.943,142.073,134.79943689032183,133.163,7.13,7.27356310967817
2022-07-25,1.76,Low,134.923,142.053,134.77943689032182,133.163,7.13,7.27356310967817
2022-07-26,1.75,Low,134.913,142.043,134.76943689032183,133.163,7.13,7.27356310967817
2022-07-27,1.74,Low,134.90300000000002,142.03300000000002,134.75943689032184,133.163,7.13,7.27356310967817
2022-07-28,1.73,Low,134.893,142.023,134.74943689032182,133.163,7.13,7.27356310967817
2022-07-29,1.72,Low,134.883,142.013,134.73943689032183,133.163,7.13,7.27356310967817
2022-07-30,1.72,Low,134.883,142.013,134.73943689032183,133.163,7.13,7.27356310967817
2022-07-31,1.71,Low,134.87300000000002,142.00300000000001,134.72943689032184,133.163,7.13,7.27356310967817
2022-08-01,1.7,Low,134.863,141.993,134.71943689032182,133.163,7.13,7.27356310967817
2022-08-02,1.7,Low,134.863,141.993,134.71943689032182,133.163,7.13,7.27356310967817
2022-08-03,1.7,Low,134.863,141.993,134.71943689032182,133.163,7.13,7.27356310967817
2022-08-04,1.7,Low,134.863,141.993,134.71943689032182,133.163,7.13,7.27356310967817
2022-08-05,1.7,Low,134.863,141.993,134.71943689032182,133.163,7.13,7.27356310967817
2022-08-06,1.69,Low,134.853,141.983,134.70943689032183,133.163,7.13,7.27356310967817
2022-08-07,1.69,Rising,134.853,141.983,134.70943689032183,133.163,7.13,7.27356310967817
2022-08-08,1.71,Rising,134.87300000000002,142.00300000000001,134.72943689032184,133.163,7.13,7.27356310967817
2022-08-09,1.79,Rising,134.953,142.083,134.80943689032182,133.163,7.13,7.27356310967817
2022-08-10,2.34,Rising,135.50300000000001,142.633,135.35943689032183,133.163,7.13,7.27356310967817
2022-08-11,2.53,Rising,135.693,142.823,135.54943689032183,133.163,7.13,7.27356310967817
2022-08-12,2.47,Rising,135.633,142.763,135.48943689032183,133.163,7.13,7.27356310967817
2022-08-13,2.25,Rising,135.413,142.543,135.26943689032183,133.163,7.13,7.27356310967817
2022-08-14,2.05,Rising,135.21300000000002,142.34300000000002,135.06943689032184,133.163,7.13,7.27356310967817
2022-08-15,2.01,Rising,135.173,142.303,135.02943689032182,133.163,7.13,7.27356310967817
2022-08-16,1.89,Rising,135.053,142.183,134.9094368903218,133.163,7.13,7.27356310967817
2022-08-17,2.37,Rising,135.53300000000002,142.663,135.38943689032183,133.163,7.13,7.27356310967817
2022-08-18,3.57,Rising,136.733,143.863,136.58943689032182,133.163,7.13,7.27356310967817
2022-08-19,5.5,Rising,138.663,145.793,138.51943689032183,133.163,7.13,7.27356310967817
2022-08-20,5.59,Rising,138.75300000000001,145.883,138.60943689032183,133.163,7.13,7.27356310967817
2022-08-21,5.41,Rising,138.573,145.703,138.42943689032182,133.163,7.13,7.27356310967817
2022-08-22,4.64,Rising,137.803,144.933,137.6594368903218,133.163,7.13,7.27356310967817
2022-08-23,3.42,Rising,136.583,143.713,136.43943689032182,133.163,7.13,7.27356310967817
2022-08-24,2.78,Rising,135.943,143.073,135.79943689032183,133.163,7.13,7.27356310967817
2022-08-25,2.49,Rising,135.65300000000002,142.78300000000002,135.50943689032184,133.163,7.13,7.27356310967817
2022-08-26,2.28,Falling,135.443,142.573,135.29943689032183,133.163,7.13,7.27356310967817
2022-08-27,2.2,Falling,135.363,142.493,135.21943689032182,133.163,7.13,7.27356310967817
2022-08-28,2.09,Falling,135.25300000000001,142.383,135.10943689032183,133.163,7.13,7.27356310967817
2022-08-29,2.03,Falling,135.193,142.323,135.04943689032183,133.163,7.13,7.27356310967817
2022-08-30,1.99,Falling,135.15300000000002,142.28300000000002,135.00943689032184,133.163,7.13,7.27356310967817
2022-08-31,1.98,Falling,135.143,142.273,134.99943689032182,133.163,7.13,7.27356310967817
2022-09-01,1.98,Rising,135.143,142.273,134.99943689032182,133.163,7.13,7.27356310967817
2022-09-02,1.96,Falling,135.12300000000002,142.25300000000001,134.97943689032184,133.163,7.13,7.27356310967817
2022-09-03,1.95,Falling,135.113,142.243,134.96943689032182,133.163,7.13,7.27356310967817
2022-09-04,1.91,Falling,135.073,142.203,134.92943689032182,133.163,7.13,7.27356310967817
2022-09-05,1.89,Low,135.053,142.183,134.9094368903218,133.163,7.13,7.27356310967817
2022-09-06,1.88,Low,135.043,142.173,134.89943689032182,133.163,7.13,7.27356310967817
2022-09-07,1.88,Low,135.043,142.173,134.89943689032182,133.163,7.13,7.27356310967817
2022-09-08,1.87,Low,135.03300000000002,142.163,134.88943689032183,133.163,7.13,7.27356310967817
2022-09-09,1.87,Low,135.03300000000002,142.163,134.88943689032183,133.163,7.13,7.27356310967817
2022-09-10,1.87,Low,135.03300000000002,142.163,134.88943689032183,133.163,7.13,7.27356310967817
2022-09-11,1.85,Low,135.013,142.143,134.86943689032182,133.163,7.13,7.27356310967817
2022-09-12,1.84,Low,135.00300000000001,142.133,134.85943689032183,133.163,7.13,7.27356310967817
2022-09-13,1.81,Low,134.973,142.103,134.82943689032183,133.163,7.13,7.27356310967817
2022-09-14,1.82,Low,134.983,142.113,134.83943689032182,133.163,7.13,7.27356310967817
2022-09-15,1.91,Low,135.073,142.203,134.92943689032182,133.163,7.13,7.27356310967817
2022-09-16,1.99,Rising,135.15300000000002,142.28300000000002,135.00943689032184,133.163,7.13,7.27356310967817
2022-09-17,2.12,Rising,135.28300000000002,142.413,135.13943689032183,133.163,7.13,7.27356310967817
2022-09-18,2.12,Rising,135.28300000000002,142.413,135.13943689032183,133.163,7.13,7.27356310967817
2022-09-19,1.99,Rising,135.15300000000002,142.28300000000002,135.00943689032184,133.163,7.13,7.27356310967817
2022-09-20,2.34,Rising,135.50300000000001,142.633,135.35943689032183,133.163,7.13,7.27356310967817
2022-09-21,2.62,Rising,135.78300000000002,142.913,135.63943689032183,133.163,7.13,7.27356310967817
2022-09-22,3.16,Rising,136.323,143.453,136.17943689032182,133.163,7.13,7.27356310967817
2022-09-23,2.96,Rising,136.12300000000002,143.25300000000001,135.97943689032184,133.163,7.13,7.27356310967817
2022-09-24,2.97,Rising,136.133,143.263,135.98943689032183,133.163,7.13,7.27356310967817
2022-09-25,2.65,Rising,135.81300000000002,142.943,135.66943689032183,133.163,7.13,7.27356310967817
2022-09-26,2.43,Rising,135.59300000000002,142.723,135.44943689032183,133.163,7.13,7.27356310967817
2022-09-27,2.21,Rising,135.37300000000002,142.50300000000001,135.22943689032184,133.163,7.13,7.27356310967817
2022-09-28,3.05,Rising,136.21300000000002,143.34300000000002,136.06943689032184,133.163,7.13,7.27356310967817
2022-09-29,5.41,Rising,138.573,145.703,138.42943689032182,133.163,7.13,7.27356310967817
2022-09-30,5.97,Rising,139.133,146.263,138.98943689032183,133.163,7.13,7.27356310967817
2022-10-01,6.23,Rising,139.393,146.523,139.24943689032182,133.163,7.13,7.27356310967817
2022-10-02,5.48,Rising,138.643,145.773,138.49943689032182,133.163,7.13,7.27356310967817
2022-10-03,4.36,Rising,137.52300000000002,144.65300000000002,137.37943689032184,133.163,7.13,7.27356310967817
2022-10-04,3.49,Rising,136.65300000000002,143.78300000000002,136.50943689032184,133.163,7.13,7.27356310967817
2022-10-05,3.04,Rising,136.203,143.333,136.05943689032182,133.163,7.13,7.27356310967817
2022-10-06,2.99,Rising,136.15300000000002,143.28300000000002,136.00943689032184,133.163,7.13,7.27356310967817
2022-10-07,3.03,Rising,136.193,143.323,136.04943689032183,133.163,7.13,7.27356310967817
2022-10-08,3.06,Rising,136.223,143.353,136.07943689032183,133.163,7.13,7.27356310967817
2022-10-09,3.09,Rising,136.25300000000001,143.383,136.10943689032183,133.163,7.13,7.27356310967817
2022-10-10,3.11,Rising,136.27300000000002,143.40300000000002,136.12943689032184,133.163,7.13,7.27356310967817
2022-10-11,3.14,Rising,136.303,143.433,136.1594368903218,133.163,7.13,7.27356310967817
2022-10-12,3.17,Rising,136.333,143.463,136.18943689032182,133.163,7.13,7.27356310967817
2022-10-13,3.19,Rising,136.353,143.483,136.20943689032183,133.163,7.13,7.27356310967817
2022-10-14,3.14,Falling,136.303,143.433,136.1594368903218,133.163,7.13,7.27356310967817
2022-10-15,2.99,Falling,136.15300000000002,143.28300000000002,136.00943689032184,133.163,7.13,7.27356310967817
2022-10-16,2.91,Falling,136.073,143.203,135.92943689032182,133.163,7.13,7.27356310967817
2022-10-17,2.66,Falling,135.823,142.953,135.67943689032182,133.163,7.13,7.27356310967817
2022-10-18,2.51,Falling,135.673,142.803,135.52943689032182,133.163,7.13,7.27356310967817
2022-10-19,2.47,Falling,135.633,142.763,135.48943689032183,133.163,7.13,7.27356310967817
2022-10-20,2.52,Falling,135.68300000000002,142.81300000000002,135.53943689032184,133.163,7.13,7.27356310967817
2022-10-21,3.36,Falling,136.52300000000002,143.65300000000002,136.37943689032184,133.163,7.13,7.27356310967817
2022-10-22,3.46,Falling,136.62300000000002,143.75300000000001,136.47943689032184,133.163,7.13,7.27356310967817
2022-10-23,3.84,Falling,137.00300000000001,144.133,136.85943689032183,133.163,7.13,7.27356310967817
2022-10-24,3.31,Falling,136.473,143.603,136.32943689032183,133.163,7.13,7.27356310967817
2022-10-25,2.92,Falling,136.083,143.213,135.93943689032182,133.163,7.13,7.27356310967817
2022-10-26,2.48,Falling,135.643,142.773,135.49943689032182,133.163,7.13,7.27356310967817
2022-10-27,2.41,Falling,135.573,142.703,135.42943689032182,133.163,7.13,7.27356310967817
2022-10-28,2.82,Falling,135.983,143.113,135.83943689032182,133.163,7.13,7.27356310967817
2022-10-29,2.88,Falling,136.043,143.173,135.89943689032182,133.163,7.13,7.27356310967817
2022-10-30,2.67,Falling,135.833,142.963,135.68943689032182,133.163,7.13,7.27356310967817
2022-10-31,2.43,Falling,135.59300000000002,142.723,135.44943689032183,133.163,7.13,7.27356310967817
2022-11-01,2.35,Rising,135.513,142.643,135.36943689032182,133.163,7.13,7.27356310967817
2022-11-02,2.26,Rising,135.423,142.553,135.27943689032182,133.163,7.13,7.27356310967817
2022-11-03,2.23,Rising,135.393,142.523,135.24943689032182,133.163,7.13,7.27356310967817
2022-11-04,2.19,Rising,135.353,142.483,135.20943689032183,133.163,7.13,7.27356310967817
2022-11-05,2.16,Falling,135.323,142.453,135.17943689032182,133.163,7.13,7.27356310967817
2022-11-06,2.13,Falling,135.293,142.423,135.14943689032182,133.163,7.13,7.27356310967817
2022-11-07,2.09,Falling,135.25300000000001,142.383,135.10943689032183,133.163,7.13,7.27356310967817
2022-11-08,2.05,Falling,135.21300000000002,142.34300000000002,135.06943689032184,133.163,7.13,7.27356310967817
2022-11-09,2.03,Falling,135.193,142.323,135.04943689032183,133.163,7.13,7.27356310967817
2022-11-10,2.0,Falling,135.163,142.293,135.01943689032183,133.163,7.13,7.27356310967817
2022-11-11,2.08,Falling,135.24300000000002,142.37300000000002,135.09943689032184,133.163,7.13,7.27356310967817
2022-11-12,2.19,Falling,135.353,142.483,135.20943689032183,133.163,7.13,7.27356310967817
2022-11-13,2.46,Falling,135.62300000000002,142.75300000000001,135.47943689032184,133.163,7.13,7.27356310967817
2022-11-14,2.84,Falling,136.00300000000001,143.133,135.85943689032183,133.163,7.13,7.27356310967817
2022-11-15,3.52,Falling,136.68300000000002,143.81300000000002,136.53943689032184,133.163,7.13,7.27356310967817
2022-11-16,3.59,Falling,136.75300000000001,143.883,136.60943689032183,133.163,7.13,7.27356310967817
2022-11-17,3.28,Low,136.443,143.573,136.29943689032183,133.163,7.13,7.27356310967817
2022-11-18,3.0,Low,136.163,143.293,136.01943689032183,133.163,7.13,7.27356310967817
2022-11-19,2.4,Low,135.56300000000002,142.693,135.41943689032183,133.163,7.13,7.27356310967817
2022-11-20,2.22,Low,135.383,142.513,135.23943689032183,133.163,7.13,7.27356310967817
2022-11-21,2.11,Low,135.27300000000002,142.40300000000002,135.12943689032184,133.163,7.13,7.27356310967817
2022-11-22,2.06,Low,135.223,142.353,135.07943689032183,133.163,7.13,7.27356310967817
2022-11-23,2.09,Low,135.25300000000001,142.383,135.10943689032183,133.163,7.13,7.27356310967817
2022-11-24,2.06,Low,135.223,142.353,135.07943689032183,133.163,7.13,7.27356310967817
2022-11-25,2.04,Low,135.203,142.333,135.05943689032182,133.163,7.13,7.27356310967817
2022-11-26,2.02,Low,135.18300000000002,142.31300000000002,135.03943689032184,133.163,7.13,7.27356310967817
2022-11-27,1.99,Low,135.15300000000002,142.28300000000002,135.00943689032184,133.163,7.13,7.27356310967817
2022-11-28,1.97,Low,135.133,142.263,134.98943689032183,133.163,7.13,7.27356310967817
2022-11-29,1.94,Low,135.103,142.233,134.95943689032183,133.163,7.13,7.27356310967817
2022-11-30,1.91,Low,135.073,142.203,134.92943689032182,133.163,7.13,7.27356310967817
2022-12-01,1.9,Low,135.06300000000002,142.193,134.91943689032183,133.163,7.13,7.27356310967817
2022-12-02,1.9,Low,135.06300000000002,142.193,134.91943689032183,133.163,7.13,7.27356310967817
2022-12-03,1.9,Low,135.06300000000002,142.193,134.91943689032183,133.163,7.13,7.27356310967817
2022-12-04,1.97,Low,135.133,142.263,134.98943689032183,133.163,7.13,7.27356310967817
2022-12-05,2.0,Low,135.163,142.293,135.01943689032183,133.163,7.13,7.27356310967817
2022-12-06,2.36,Low,135.52300000000002,142.65300000000002,135.37943689032184,133.163,7.13,7.27356310967817
2022-12-07,2.54,Low,135.703,142.833,135.55943689032182,133.163,7.13,7.27356310967817
2022-12-08,2.31,Low,135.473,142.603,135.32943689032183,133.163,7.13,7.27356310967817
2022-12-09,2.15,Low,135.31300000000002,142.443,135.16943689032183,133.163,7.13,7.27356310967817
2022-12-10,2.05,Low,135.21300000000002,142.34300000000002,135.06943689032184,133.163,7.13,7.27356310967817
2022-12-11,2.07,Low,135.233,142.363,135.08943689032182,133.163,7.13,7.27356310967817
2022-12-12,2.0,Low,135.163,142.293,135.01943689032183,133.163,7.13,7.27356310967817
2022-12-13,1.88,Low,135.043,142.173,134.89943689032182,133.163,7.13,7.27356310967817
2022-12-14,2.07,Low,135.233,142.363,135.08943689032182,133.163,7.13,7.27356310967817
2022-12-15,2.05,Low,135.21300000000002,142.34300000000002,135.06943689032184,133.163,7.13,7.27356310967817
2022-12-16,1.99,Low,135.15300000000002,142.28300000000002,135.00943689032184,133.163,7.13,7.27356310967817
2022-12-17,1.97,Rising,135.133,142.263,134.98943689032183,133.163,7.13,7.27356310967817
2022-12-18,2.37,Rising,135.53300000000002,142.663,135.38943689032183,133.163,7.13,7.27356310967817
2022-12-19,3.25,Rising,136.413,143.543,136.26943689032183,133.163,7.13,7.27356310967817
2022-12-20,3.64,Rising,136.803,143.933,136.6594368903218,133.163,7.13,7.27356310967817
2022-12-21,3.55,Rising,136.71300000000002,143.84300000000002,136.56943689032184,133.163,7.13,7.27356310967817
2022-12-22,2.87,Rising,136.03300000000002,143.163,135.88943689032183,133.163,7.13,7.27356310967817
2022-12-23,2.54,Rising,135.703,142.833,135.55943689032182,133.163,7.13,7.27356310967817
2022-12-24,2.2,Rising,135.363,142.493,135.21943689032182,133.163,7.13,7.27356310967817
2022-12-25,2.15,Rising,135.31300000000002,142.443,135.16943689032183,133.163,7.13,7.27356310967817
2022-12-26,2.11,Rising,135.27300000000002,142.40300000000002,135.12943689032184,133.163,7.13,7.27356310967817
2022-12-27,2.11,Rising,135.27300000000002,142.40300000000002,135.12943689032184,133.163,7.13,7.27356310967817
2022-12-28,2.19,Rising,135.353,142.483,135.20943689032183,133.163,7.13,7.27356310967817
2022-12-29,2.38,Rising,135.543,142.673,135.39943689032182,133.163,7.13,7.27356310967817
2022-12-30,2.15,Rising,135.31300000000002,142.443,135.16943689032183,133.163,7.13,7.27356310967817
2022-12-31,2.52,Rising,135.68300000000002,142.81300000000002,135.53943689032184,133.163,7.13,7.27356310967817
2023-01-01,2.21,Rising,135.37300000000002,142.50300000000001,135.22943689032184,133.163,7.13,7.27356310967817
2023-01-02,2.05,Rising,135.21300000000002,142.34300000000002,135.06943689032184,133.163,7.13,7.27356310967817
2023-01-03,2.15,Rising,135.31300000000002,142.443,135.16943689032183,133.163,7.13,7.27356310967817
2023-01-04,2.89,Rising,136.053,143.183,135.9094368903218,133.163,7.13,7.27356310967817
2023-01-05,4.24,Falling,137.40300000000002,144.53300000000002,137.25943689032184,133.163,7.13,7.27356310967817
2023-01-06,4.86,Falling,138.02300000000002,145.15300000000002,137.87943689032184,133.163,7.13,7.27356310967817
2023-01-07,5.03,Rising,138.193,145.323,138.04943689032183,133.163,7.13,7.27356310967817
2023-01-08,4.12,Rising,137.28300000000002,144.413,137.13943689032183,133.163,7.13,7.27356310967817
2023-01-09,3.65,Rising,136.81300000000002,143.943,136.66943689032183,133.163,7.13,7.27356310967817
2023-01-10,3.47,Rising,136.633,143.763,136.48943689032183,133.163,7.13,7.27356310967817
2023-01-11,3.13,Rising,136.293,143.423,136.14943689032182,133.163,7.13,7.27356310967817
2023-01-12,3.1,Rising,136.263,143.393,136.11943689032182,133.163,7.13,7.27356310967817
2023-01-13,3.11,Rising,136.27300000000002,143.40300000000002,136.12943689032184,133.163,7.13,7.27356310967817
2023-01-14,3.58,Rising,136.74300000000002,143.87300000000002,136.59943689032184,133.163,7.13,7.27356310967817
2023-01-15,3.35,Rising,136.513,143.643,136.36943689032182,133.163,7.13,7.27356310967817
2023-01-16,3.38,Rising,136.543,143.673,136.39943689032182,133.163,7.13,7.27356310967817
2023-01-17,3.11,Rising,136.27300000000002,143.40300000000002,136.12943689032184,133.163,7.13,7.27356310967817
2023-01-18,3.29,Rising,136.453,143.583,136.30943689032182,133.163,7.13,7.27356310967817
2023-01-19,2.91,Rising,136.073,143.203,135.92943689032182,133.163,7.13,7.27356310967817
2023-01-20,2.98,Rising,136.143,143.273,135.99943689032182,133.163,7.13,7.27356310967817
2023-01-21,3.09,Rising,136.25300000000001,143.383,136.10943689032183,133.163,7.13,7.27356310967817
2023-01-22,3.1,Rising,136.263,143.393,136.11943689032182,133.163,7.13,7.27356310967817
2023-01-23,2.89,Falling,136.053,143.183,135.9094368903218,133.163,7.13,7.27356310967817
2023-01-24,3.22,Rising,136.383,143.513,136.23943689032183,133.163,7.13,7.27356310967817
2023-01-25,4.45,Rising,137.613,144.743,137.46943689032182,133.163,7.13,7.27356310967817
2023-01-26,4.14,Rising,137.303,144.433,137.1594368903218,133.163,7.13,7.27356310967817
2023-01-27,3.81,Rising,136.973,144.103,136.82943689032183,133.163,7.13,7.27356310967817
2023-01-28,3.51,High,136.673,143.803,136.52943689032182,133.163,7.13,7.27356310967817
2023-01-29,3.09,High,136.25300000000001,143.383,136.10943689032183,133.163,7.13,7.27356310967817
2023-01-30,2.85,High,136.013,143.143,135.86943689032182,133.163,7.13,7.27356310967817
2023-01-31,2.84,High,136.00300000000001,143.133,135.85943689032183,133.163,7.13,7.27356310967817
2023-02-01,4.41,High,137.573,144.703,137.42943689032182,133.163,7.13,7.27356310967817
2023-02-02,4.46,High,137.62300000000002,144.75300000000001,137.47943689032184,133.163,7.13,7.27356310967817
2023-02-03,5.42,High,138.583,145.713,138.43943689032182,133.163,7.13,7.27356310967817
2023-02-04,6.28,High,139.443,146.573,139.29943689032183,133.163,7.13,7.27356310967817
2023-02-05,5.75,High,138.913,146.043,138.76943689032183,133.163,7.13,7.27356310967817
2023-02-06,4.53,High,137.693,144.823,137.54943689032183,133.163,7.13,7.27356310967817
2023-02-07,5.38,High,138.543,145.673,138.39943689032182,133.163,7.13,7.27356310967817
2023-02-08,5.34,High,138.50300000000001,145.633,138.35943689032183,133.163,7.13,7.27356310967817
2023-02-09,4.97,High,138.133,145.263,137.98943689032183,133.163,7.13,7.27356310967817
2023-02-10,4.8,High,137.96300000000002,145.09300000000002,137.81943689032184,133.163,7.13,7.27356310967817
2023-02-11,7.25,High,140.413,147.543,140.26943689032183,133.163,7.13,7.27356310967817
2023-02-12,6.81,High,139.973,147.103,139.82943689032183,133.163,7.13,7.27356310967817
2023-02-13,7.2,High,140.363,147.493,140.21943689032182,133.163,7.13,7.27356310967817
2023-02-14,6.51,High,139.673,146.803,139.52943689032182,133.163,7.13,7.27356310967817
2023-02-15,5.71,High,138.87300000000002,146.00300000000001,138.72943689032184,133.163,7.13,7.27356310967817
2023-02-16,5.01,High,138.173,145.303,138.02943689032182,133.163,7.13,7.27356310967817
2023-02-17,5.03,High,138.193,145.323,138.04943689032183,133.163,7.13,7.27356310967817
2023-02-18,5.42,High,138.583,145.713,138.43943689032182,133.163,7.13,7.27356310967817
2023-02-19,5.15,High,138.31300000000002,145.443,138.16943689032183,133.163,7.13,7.27356310967817
2023-02-20,5.12,High,138.28300000000002,145.413,138.13943689032183,133.163,7.13,7.27356310967817
2023-02-21,5.37,High,138.53300000000002,145.663,138.38943689032183,133.163,7.13,7.27356310967817
2023-02-22,5.29,High,138.453,145.583,138.30943689032182,133.163,7.13,7.27356310967817
