data,wse,phase,wse_orto_local,h_elipsoidal,wse_swot_ref,param_H_orto_ZR,param_N_local,param_N_egm2008
1967-09-19,2.04,Low,128.205,131.805,127.83843976051253,126.165,3.6,3.966560239487476
1967-09-20,2.04,Low,128.205,131.805,127.83843976051253,126.165,3.6,3.966560239487476
1967-09-21,2.05,Low,128.215,131.815,127.84843976051252,126.165,3.6,3.966560239487476
1967-09-22,2.06,Low,128.225,131.825,127.85843976051251,126.165,3.6,3.966560239487476
1967-09-23,2.08,Low,128.245,131.845,127.87843976051252,126.165,3.6,3.966560239487476
1967-09-24,2.08,Low,128.245,131.845,127.87843976051252,126.165,3.6,3.966560239487476
1967-09-25,2.09,Low,128.255,131.855,127.88843976051251,126.165,3.6,3.966560239487476
1967-09-26,2.1,Low,128.26500000000001,131.865,127.89843976051253,126.165,3.6,3.966560239487476
1967-09-27,2.09,Low,128.255,131.855,127.88843976051251,126.165,3.6,3.966560239487476
1967-09-28,2.1,Low,128.26500000000001,131.865,127.89843976051253,126.165,3.6,3.966560239487476
1967-09-29,2.12,Low,128.285,131.885,127.91843976051251,126.165,3.6,3.966560239487476
1967-09-30,2.13,Low,128.29500000000002,131.895,127.92843976051253,126.165,3.6,3.966560239487476
1967-10-01,2.12,Low,128.285,131.885,127.91843976051251,126.165,3.6,3.966560239487476
1967-10-02,2.13,Low,128.29500000000002,131.895,127.92843976051253,126.165,3.6,3.966560239487476
1967-10-03,2.13,Low,128.29500000000002,131.895,127.92843976051253,126.165,3.6,3.966560239487476
1967-10-04,2.13,Low,128.29500000000002,131.895,127.92843976051253,126.165,3.6,3.966560239487476
1967-10-05,2.12,Low,128.285,131.885,127.91843976051251,126.165,3.6,3.966560239487476
1967-10-06,2.1,Low,128.26500000000001,131.865,127.89843976051253,126.165,3.6,3.966560239487476
1967-10-07,2.08,Low,128.245,131.845,127.87843976051252,126.165,3.6,3.966560239487476
1967-10-08,2.06,Low,128.225,131.825,127.85843976051251,126.165,3.6,3.966560239487476
1967-10-09,2.05,Low,128.215,131.815,127.84843976051252,126.165,3.6,3.966560239487476
1967-10-10,2.04,Low,128.205,131.805,127.83843976051253,126.165,3.6,3.966560239487476
1967-10-11,2.06,Low,128.225,131.825,127.85843976051251,126.165,3.6,3.966560239487476
1967-10-12,2.1,Low,128.26500000000001,131.865,127.89843976051253,126.165,3.6,3.966560239487476
1967-10-13,2.1,Low,128.26500000000001,131.865,127.89843976051253,126.165,3.6,3.966560239487476
1967-10-14,2.15,Low,128.315,131.915,127.94843976051251,126.165,3.6,3.966560239487476
1967-10-15,2.17,Low,128.335,131.935,127.96843976051252,126.165,3.6,3.966560239487476
1967-10-16,2.15,Low,128.315,131.915,127.94843976051251,126.165,3.6,3.966560239487476
1967-10-17,2.23,Rising,128.395,131.995,128.02843976051253,126.165,3.6,3.966560239487476
1967-10-18,2.25,Rising,128.41500000000002,132.01500000000001,128.04843976051254,126.165,3.6,3.966560239487476
1967-10-19,2.26,Rising,128.425,132.025,128.05843976051253,126.165,3.6,3.966560239487476
1967-10-20,2.21,Rising,128.375,131.975,128.00843976051252,126.165,3.6,3.966560239487476
1967-10-21,2.22,Rising,128.38500000000002,131.985,128.01843976051254,126.165,3.6,3.966560239487476
1967-10-22,2.23,Rising,128.395,131.995,128.02843976051253,126.165,3.6,3.966560239487476
1967-10-23,2.26,Rising,128.425,132.025,128.05843976051253,126.165,3.6,3.966560239487476
1967-10-24,2.41,Rising,128.57500000000002,132.175,128.20843976051253,126.165,3.6,3.966560239487476
1967-10-25,2.47,Rising,128.63500000000002,132.235,128.26843976051254,126.165,3.6,3.966560239487476
1967-10-26,2.48,Rising,128.645,132.245,128.27843976051253,126.165,3.6,3.966560239487476
1967-10-27,2.51,Rising,128.675,132.275,128.30843976051253,126.165,3.6,3.966560239487476
1967-10-28,2.57,Rising,128.735,132.335,128.36843976051253,126.165,3.6,3.966560239487476
1967-10-29,2.67,Rising,128.835,132.435,128.46843976051252,126.165,3.6,3.966560239487476
1967-10-30,2.89,Rising,129.055,132.655,128.68843976051252,126.165,3.6,3.966560239487476
1967-10-31,2.77,Rising,128.935,132.535,128.56843976051252,126.165,3.6,3.966560239487476
1967-11-01,2.47,Rising,128.63500000000002,132.235,128.26843976051254,126.165,3.6,3.966560239487476
1967-11-02,2.45,Rising,128.615,132.215,128.24843976051253,126.165,3.6,3.966560239487476
1967-11-03,2.72,Rising,128.88500000000002,132.485,128.51843976051254,126.165,3.6,3.966560239487476
1967-11-04,3.22,Rising,129.38500000000002,132.985,129.01843976051254,126.165,3.6,3.966560239487476
1967-11-05,3.17,Rising,129.335,132.935,128.96843976051252,126.165,3.6,3.966560239487476
1967-11-06,2.71,Rising,128.875,132.475,128.50843976051252,126.165,3.6,3.966560239487476
1967-11-07,2.53,Rising,128.695,132.295,128.3284397605125,126.165,3.6,3.966560239487476
1967-11-08,2.39,Rising,128.555,132.155,128.18843976051252,126.165,3.6,3.966560239487476
1967-11-09,2.24,Rising,128.405,132.005,128.03843976051252,126.165,3.6,3.966560239487476
1967-11-10,2.2,Rising,128.365,131.965,127.99843976051253,126.165,3.6,3.966560239487476
1967-11-11,2.17,Rising,128.335,131.935,127.96843976051252,126.165,3.6,3.966560239487476
1967-11-12,2.23,Rising,128.395,131.995,128.02843976051253,126.165,3.6,3.966560239487476
1967-11-13,2.29,Rising,128.455,132.055,128.08843976051253,126.165,3.6,3.966560239487476
1967-11-14,2.42,Rising,128.585,132.185,128.21843976051252,126.165,3.6,3.966560239487476
1967-11-15,2.6,Rising,128.76500000000001,132.365,128.39843976051253,126.165,3.6,3.966560239487476
1967-11-16,2.9,Rising,129.065,132.665,128.6984397605125,126.165,3.6,3.966560239487476
1967-11-17,3.02,Rising,129.185,132.785,128.81843976051252,126.165,3.6,3.966560239487476
1967-11-18,3.12,Rising,129.285,132.885,128.9184397605125,126.165,3.6,3.966560239487476
1967-11-19,3.23,Rising,129.395,132.995,129.02843976051253,126.165,3.6,3.966560239487476
1967-11-20,3.28,Falling,129.445,133.045,129.0784397605125,126.165,3.6,3.966560239487476
1967-11-21,3.31,Falling,129.475,133.075,129.1084397605125,126.165,3.6,3.966560239487476
1967-11-22,3.29,Falling,129.455,133.055,129.08843976051253,126.165,3.6,3.966560239487476
1967-11-23,3.25,Falling,129.41500000000002,133.01500000000001,129.04843976051254,126.165,3.6,3.966560239487476
1967-11-24,3.21,Rising,129.375,132.975,129.00843976051252,126.165,3.6,3.966560239487476
1967-11-25,3.2,Rising,129.365,132.965,128.99843976051253,126.165,3.6,3.966560239487476
1967-11-26,3.18,Rising,129.345,132.945,128.97843976051252,126.165,3.6,3.966560239487476
1967-11-27,3.29,Rising,129.455,133.055,129.08843976051253,126.165,3.6,3.966560239487476
1967-11-28,3.53,Rising,129.695,133.295,129.3284397605125,126.165,3.6,3.966560239487476
1967-11-29,3.71,Rising,129.875,133.475,129.50843976051252,126.165,3.6,3.966560239487476
1967-11-30,3.75,Rising,129.91500000000002,133.51500000000001,129.54843976051254,126.165,3.6,3.966560239487476
1967-12-01,3.55,Rising,129.715,133.315,129.34843976051252,126.165,3.6,3.966560239487476
1967-12-02,3.25,Rising,129.41500000000002,133.01500000000001,129.04843976051254,126.165,3.6,3.966560239487476
1967-12-03,2.95,Rising,129.115,132.715,128.74843976051253,126.165,3.6,3.966560239487476
1967-12-04,2.73,Rising,128.895,132.495,128.52843976051253,126.165,3.6,3.966560239487476
1967-12-05,2.57,Falling,128.735,132.335,128.36843976051253,126.165,3.6,3.966560239487476
1967-12-06,2.48,Falling,128.645,132.245,128.27843976051253,126.165,3.6,3.966560239487476
1967-12-07,2.45,Falling,128.615,132.215,128.24843976051253,126.165,3.6,3.966560239487476
1967-12-08,2.47,Falling,128.63500000000002,132.235,128.26843976051254,126.165,3.6,3.966560239487476
1967-12-09,2.57,Rising,128.735,132.335,128.36843976051253,126.165,3.6,3.966560239487476
1967-12-10,2.56,Rising,128.725,132.325,128.3584397605125,126.165,3.6,3.966560239487476
1967-12-11,2.43,Rising,128.595,132.195,128.22843976051252,126.165,3.6,3.966560239487476
1967-12-12,2.39,Rising,128.555,132.155,128.18843976051252,126.165,3.6,3.966560239487476
1967-12-13,2.59,Rising,128.755,132.355,128.3884397605125,126.165,3.6,3.966560239487476
1967-12-14,3.53,Rising,129.695,133.295,129.3284397605125,126.165,3.6,3.966560239487476
1967-12-15,3.88,Rising,130.04500000000002,133.645,129.67843976051253,126.165,3.6,3.966560239487476
1967-12-16,4.05,Rising,130.215,133.815,129.84843976051252,126.165,3.6,3.966560239487476
1967-12-17,3.87,Rising,130.035,133.635,129.6684397605125,126.165,3.6,3.966560239487476
1967-12-18,3.56,Rising,129.725,133.325,129.3584397605125,126.165,3.6,3.966560239487476
1967-12-19,3.2,Rising,129.365,132.965,128.99843976051253,126.165,3.6,3.966560239487476
1967-12-20,2.94,Rising,129.10500000000002,132.705,128.73843976051253,126.165,3.6,3.966560239487476
1967-12-21,3.0,Rising,129.16500000000002,132.76500000000001,128.79843976051254,126.165,3.6,3.966560239487476
1967-12-22,3.28,Rising,129.445,133.045,129.0784397605125,126.165,3.6,3.966560239487476
1967-12-23,3.53,Rising,129.695,133.295,129.3284397605125,126.165,3.6,3.966560239487476
1967-12-24,4.01,Rising,130.175,133.775,129.80843976051253,126.165,3.6,3.966560239487476
1967-12-25,4.46,Rising,130.625,134.225,130.25843976051252,126.165,3.6,3.966560239487476
1967-12-26,4.72,Rising,130.88500000000002,134.485,130.51843976051254,126.165,3.6,3.966560239487476
1967-12-27,4.9,Rising,131.065,134.665,130.6984397605125,126.165,3.6,3.966560239487476
1967-12-28,4.99,Rising,131.155,134.755,130.78843976051252,126.165,3.6,3.966560239487476
1967-12-29,4.91,Rising,131.07500000000002,134.675,130.70843976051253,126.165,3.6,3.966560239487476
1967-12-30,4.81,Falling,130.975,134.575,130.6084397605125,126.165,3.6,3.966560239487476
1967-12-31,4.52,Falling,130.685,134.285,130.31843976051252,126.165,3.6,3.966560239487476
1968-01-01,4.13,Falling,130.29500000000002,133.895,129.92843976051253,126.165,3.6,3.966560239487476
1968-01-02,3.79,Rising,129.955,133.555,129.58843976051253,126.165,3.6,3.966560239487476
1968-01-03,3.54,Rising,129.705,133.305,129.33843976051253,126.165,3.6,3.966560239487476
1968-01-04,3.65,Rising,129.815,133.415,129.4484397605125,126.165,3.6,3.966560239487476
1968-01-05,3.91,Rising,130.07500000000002,133.675,129.70843976051253,126.165,3.6,3.966560239487476
1968-01-06,3.54,Rising,129.705,133.305,129.33843976051253,126.165,3.6,3.966560239487476
1968-01-07,3.27,Rising,129.435,133.035,129.06843976051252,126.165,3.6,3.966560239487476
1968-01-08,3.23,High,129.395,132.995,129.02843976051253,126.165,3.6,3.966560239487476
1968-01-09,3.28,High,129.445,133.045,129.0784397605125,126.165,3.6,3.966560239487476
1968-01-10,3.32,High,129.485,133.085,129.11843976051253,126.165,3.6,3.966560239487476
1968-01-11,3.36,High,129.525,133.125,129.15843976051252,126.165,3.6,3.966560239487476
1968-01-12,3.33,High,129.495,133.095,129.12843976051252,126.165,3.6,3.966560239487476
1968-01-13,3.22,High,129.38500000000002,132.985,129.01843976051254,126.165,3.6,3.966560239487476
1968-01-14,3.41,Falling,129.57500000000002,133.175,129.20843976051253,126.165,3.6,3.966560239487476
1968-01-15,3.89,Falling,130.055,133.655,129.68843976051252,126.165,3.6,3.966560239487476
1968-01-16,4.53,Falling,130.695,134.295,130.3284397605125,126.165,3.6,3.966560239487476
1968-01-17,4.63,Falling,130.79500000000002,134.395,130.42843976051253,126.165,3.6,3.966560239487476
1968-01-18,4.72,Rising,130.88500000000002,134.485,130.51843976051254,126.165,3.6,3.966560239487476
1968-01-19,4.92,Rising,131.085,134.685,130.71843976051252,126.165,3.6,3.966560239487476
1968-01-20,4.97,Rising,131.13500000000002,134.735,130.76843976051254,126.165,3.6,3.966560239487476
1968-01-21,4.8,Rising,130.965,134.565,130.59843976051252,126.165,3.6,3.966560239487476
1968-01-22,4.63,High,130.79500000000002,134.395,130.42843976051253,126.165,3.6,3.966560239487476
1968-01-23,4.4,High,130.565,134.165,130.1984397605125,126.165,3.6,3.966560239487476
1968-01-24,4.43,High,130.595,134.195,130.22843976051252,126.165,3.6,3.966560239487476
1968-01-25,4.6,High,130.76500000000001,134.365,130.39843976051253,126.165,3.6,3.966560239487476
1968-01-26,4.61,High,130.775,134.375,130.40843976051252,126.165,3.6,3.966560239487476
1968-01-27,4.52,High,130.685,134.285,130.31843976051252,126.165,3.6,3.966560239487476
1968-01-28,4.32,High,130.485,134.085,130.11843976051253,126.165,3.6,3.966560239487476
1968-01-29,4.24,High,130.405,134.005,130.03843976051252,126.165,3.6,3.966560239487476
1968-01-30,4.05,High,130.215,133.815,129.84843976051252,126.165,3.6,3.966560239487476
1968-01-31,3.89,High,130.055,133.655,129.68843976051252,126.165,3.6,3.966560239487476
1968-02-01,3.89,High,130.055,133.655,129.68843976051252,126.165,3.6,3.966560239487476
1968-02-02,4.11,High,130.275,133.875,129.90843976051252,126.165,3.6,3.966560239487476
1968-02-03,4.14,High,130.305,133.905,129.93843976051252,126.165,3.6,3.966560239487476
1968-02-04,4.52,High,130.685,134.285,130.31843976051252,126.165,3.6,3.966560239487476
1968-02-05,4.63,High,130.79500000000002,134.395,130.42843976051253,126.165,3.6,3.966560239487476
1968-02-06,4.99,High,131.155,134.755,130.78843976051252,126.165,3.6,3.966560239487476
1968-02-07,5.25,High,131.41500000000002,135.01500000000001,131.04843976051254,126.165,3.6,3.966560239487476
1968-02-08,5.44,High,131.60500000000002,135.205,131.23843976051253,126.165,3.6,3.966560239487476
1968-02-09,5.6,High,131.76500000000001,135.365,131.39843976051253,126.165,3.6,3.966560239487476
1968-02-10,5.76,High,131.925,135.525,131.55843976051253,126.165,3.6,3.966560239487476
1968-02-11,5.89,High,132.055,135.655,131.68843976051252,126.165,3.6,3.966560239487476
1968-02-12,5.98,High,132.145,135.745,131.77843976051253,126.165,3.6,3.966560239487476
1968-02-13,6.06,High,132.225,135.825,131.8584397605125,126.165,3.6,3.966560239487476
1968-02-14,6.13,High,132.29500000000002,135.895,131.92843976051253,126.165,3.6,3.966560239487476
1968-02-15,6.22,High,132.38500000000002,135.985,132.01843976051254,126.165,3.6,3.966560239487476
1968-02-16,6.31,High,132.475,136.075,132.1084397605125,126.165,3.6,3.966560239487476
1968-02-17,6.38,High,132.54500000000002,136.145,132.17843976051253,126.165,3.6,3.966560239487476
1968-02-18,6.42,High,132.585,136.185,132.21843976051252,126.165,3.6,3.966560239487476
1968-02-19,6.46,High,132.625,136.225,132.25843976051252,126.165,3.6,3.966560239487476
1968-02-20,6.51,High,132.675,136.275,132.30843976051253,126.165,3.6,3.966560239487476
1968-02-21,6.55,High,132.715,136.315,132.34843976051252,126.165,3.6,3.966560239487476
1968-02-22,6.59,High,132.755,136.355,132.3884397605125,126.165,3.6,3.966560239487476
1968-02-23,6.65,High,132.815,136.415,132.4484397605125,126.165,3.6,3.966560239487476
1968-02-24,6.71,High,132.875,136.475,132.50843976051252,126.165,3.6,3.966560239487476
1968-02-25,6.76,High,132.925,136.525,132.55843976051253,126.165,3.6,3.966560239487476
1968-02-26,6.8,High,132.965,136.565,132.59843976051252,126.165,3.6,3.966560239487476
1968-02-27,6.86,High,133.025,136.625,132.65843976051252,126.165,3.6,3.966560239487476
1968-02-28,6.95,High,133.115,136.715,132.74843976051253,126.165,3.6,3.966560239487476
1968-02-29,7.0,High,133.16500000000002,136.76500000000001,132.79843976051254,126.165,3.6,3.966560239487476
1968-03-01,7.05,High,133.215,136.815,132.84843976051252,126.165,3.6,3.966560239487476
1968-03-02,7.09,High,133.255,136.855,132.8884397605125,126.165,3.6,3.966560239487476
1968-03-03,7.11,High,133.275,136.875,132.90843976051252,126.165,3.6,3.966560239487476
1968-03-04,7.1,High,133.26500000000001,136.865,132.89843976051253,126.165,3.6,3.966560239487476
1968-03-05,7.07,High,133.235,136.835,132.86843976051253,126.165,3.6,3.966560239487476
1968-03-06,7.03,High,133.195,136.795,132.8284397605125,126.165,3.6,3.966560239487476
1968-03-07,6.97,High,133.13500000000002,136.735,132.76843976051254,126.165,3.6,3.966560239487476
1968-03-08,6.87,High,133.035,136.635,132.6684397605125,126.165,3.6,3.966560239487476
1968-03-09,6.77,High,132.935,136.535,132.56843976051252,126.165,3.6,3.966560239487476
1968-03-10,6.71,High,132.875,136.475,132.50843976051252,126.165,3.6,3.966560239487476
1968-03-11,6.63,High,132.79500000000002,136.395,132.42843976051253,126.165,3.6,3.966560239487476
1968-03-12,6.58,High,132.745,136.345,132.37843976051252,126.165,3.6,3.966560239487476
1968-03-13,6.55,High,132.715,136.315,132.34843976051252,126.165,3.6,3.966560239487476
1968-03-14,6.53,High,132.695,136.295,132.3284397605125,126.165,3.6,3.966560239487476
1968-03-15,6.51,High,132.675,136.275,132.30843976051253,126.165,3.6,3.966560239487476
1968-03-16,6.47,High,132.63500000000002,136.235,132.26843976051254,126.165,3.6,3.966560239487476
1968-03-17,6.44,High,132.60500000000002,136.205,132.23843976051253,126.165,3.6,3.966560239487476
1968-03-18,6.42,High,132.585,136.185,132.21843976051252,126.165,3.6,3.966560239487476
1968-03-19,6.39,High,132.555,136.155,132.18843976051252,126.165,3.6,3.966560239487476
1968-03-20,6.35,High,132.51500000000001,136.115,132.14843976051253,126.165,3.6,3.966560239487476
1968-03-21,6.27,High,132.435,136.035,132.06843976051252,126.165,3.6,3.966560239487476
1968-03-22,6.16,High,132.32500000000002,135.925,131.95843976051253,126.165,3.6,3.966560239487476
1968-03-23,6.04,High,132.205,135.805,131.83843976051253,126.165,3.6,3.966560239487476
1968-03-24,5.93,High,132.095,135.695,131.72843976051252,126.165,3.6,3.966560239487476
1968-03-25,5.82,High,131.985,135.585,131.61843976051253,126.165,3.6,3.966560239487476
1968-03-26,5.71,High,131.875,135.475,131.50843976051252,126.165,3.6,3.966560239487476
1968-03-27,5.54,High,131.705,135.305,131.33843976051253,126.165,3.6,3.966560239487476
1968-03-28,5.44,High,131.60500000000002,135.205,131.23843976051253,126.165,3.6,3.966560239487476
1968-03-29,5.29,High,131.455,135.055,131.08843976051253,126.165,3.6,3.966560239487476
1968-03-30,5.17,High,131.335,134.935,130.96843976051252,126.165,3.6,3.966560239487476
1968-03-31,5.04,High,131.205,134.805,130.83843976051253,126.165,3.6,3.966560239487476
1968-04-01,4.92,High,131.085,134.685,130.71843976051252,126.165,3.6,3.966560239487476
1968-04-02,4.81,High,130.975,134.575,130.6084397605125,126.165,3.6,3.966560239487476
1968-04-03,4.7,High,130.865,134.465,130.49843976051253,126.165,3.6,3.966560239487476
1968-04-04,4.61,High,130.775,134.375,130.40843976051252,126.165,3.6,3.966560239487476
1968-04-05,4.57,High,130.735,134.335,130.36843976051253,126.165,3.6,3.966560239487476
1968-04-06,4.55,High,130.715,134.315,130.34843976051252,126.165,3.6,3.966560239487476
1968-04-07,4.47,High,130.63500000000002,134.235,130.26843976051254,126.165,3.6,3.966560239487476
1968-04-08,4.36,High,130.525,134.125,130.15843976051252,126.165,3.6,3.966560239487476
1968-04-09,4.3,High,130.465,134.065,130.09843976051252,126.165,3.6,3.966560239487476
1968-04-10,4.22,High,130.38500000000002,133.985,130.01843976051254,126.165,3.6,3.966560239487476
1968-04-11,4.11,High,130.275,133.875,129.90843976051252,126.165,3.6,3.966560239487476
1968-04-12,4.01,High,130.175,133.775,129.80843976051253,126.165,3.6,3.966560239487476
1968-04-13,3.92,High,130.085,133.685,129.71843976051252,126.165,3.6,3.966560239487476
1968-04-14,3.87,High,130.035,133.635,129.6684397605125,126.165,3.6,3.966560239487476
